year,category_2,sales,sales_text
2011,Cross Country Race,2917250,"$2,917,250"
2011,Cyclocross,378980,"$378,980"
2011,Elite Road,2493315,"$2,493,315"
2011,Endurance Road,1606230,"$1,606,230"
2011,Fat Bike,221600,"$221,600"
2011,Over Mountain,1328510,"$1,328,510"
2011,Sport,309290,"$309,290"
2011,Trail,1446560,"$1,446,560"
2011,Triathalon,591150,"$591,150"
2012,Cross Country Race,3360800,"$3,360,800"
2012,Cyclocross,342090,"$342,090"
2012,Elite Road,2637935,"$2,637,935"
2012,Endurance Road,1668860,"$1,668,860"
2012,Fat Bike,152880,"$152,880"
2012,Over Mountain,1346190,"$1,346,190"
2012,Sport,354140,"$354,140"
2012,Trail,1595030,"$1,595,030"
2012,Triathalon,705150,"$705,150"
2013,Cross Country Race,4315430,"$4,315,430"
2013,Cyclocross,503580,"$503,580"
2013,Elite Road,3394210,"$3,394,210"
2013,Endurance Road,2722110,"$2,722,110"
2013,Fat Bike,254110,"$254,110"
2013,Over Mountain,1911380,"$1,911,380"
2013,Sport,495395,"$495,395"
2013,Trail,2066310,"$2,066,310"
2013,Triathalon,818250,"$818,250"
2014,Cross Country Race,3691780,"$3,691,780"
2014,Cyclocross,390250,"$390,250"
2014,Elite Road,3170125,"$3,170,125"
2014,Endurance Road,1928210,"$1,928,210"
2014,Fat Bike,166190,"$166,190"
2014,Over Mountain,1427250,"$1,427,250"
2014,Sport,337800,"$337,800"
2014,Trail,1879730,"$1,879,730"
2014,Triathalon,932750,"$932,750"
2015,Cross Country Race,4939370,"$4,939,370"
2015,Cyclocross,493220,"$493,220"
2015,Elite Road,3639080,"$3,639,080"
2015,Endurance Road,2455650,"$2,455,650"
2015,Fat Bike,257840,"$257,840"
2015,Over Mountain,1557940,"$1,557,940"
2015,Sport,436130,"$436,130"
2015,Trail,2385830,"$2,385,830"
2015,Triathalon,1006450,"$1,006,450"
